date,store_id,sku_id,forecast_units,avg_daily_demand,std_daily_demand
2025-07-20,TOKYO_02,SKU_KN_001,11.4,11.053571428571429,2.766156788149106
2025-07-21,TOKYO_02,SKU_KN_001,11.7,11.053571428571429,2.766156788149106
2025-07-22,TOKYO_02,SKU_KN_001,10.4,11.053571428571429,2.766156788149106
2025-07-23,TOKYO_02,SKU_KN_001,11.3,11.053571428571429,2.766156788149106
2025-07-24,TOKYO_02,SKU_KN_001,11.2,11.053571428571429,2.766156788149106
2025-07-25,TOKYO_02,SKU_KN_001,8.4,11.053571428571429,2.766156788149106
2025-07-26,TOKYO_02,SKU_KN_001,12.4,11.053571428571429,2.766156788149106
2025-07-27,TOKYO_02,SKU_KN_001,11.4,11.053571428571429,2.766156788149106
2025-06-30,TOKYO_02,SKU_KN_002,31.4,33.42857142857143,5.572194419557761
2025-07-01,TOKYO_02,SKU_KN_002,35.8,33.42857142857143,5.572194419557761
2025-07-02,TOKYO_02,SKU_KN_002,38.2,33.42857142857143,5.572194419557761
2025-07-03,TOKYO_02,SKU_KN_002,33.6,33.42857142857143,5.572194419557761
2025-07-04,TOKYO_02,SKU_KN_002,33.8,33.42857142857143,5.572194419557761
2025-07-05,TOKYO_02,SKU_KN_002,38.3,33.42857142857143,5.572194419557761
2025-07-06,TOKYO_02,SKU_KN_002,38.1,33.42857142857143,5.572194419557761
2025-07-07,TOKYO_02,SKU_KN_002,31.4,33.42857142857143,5.572194419557761
2025-07-08,TOKYO_02,SKU_KN_002,35.8,33.42857142857143,5.572194419557761
2025-07-09,TOKYO_02,SKU_KN_002,38.2,33.42857142857143,5.572194419557761
2025-07-10,TOKYO_02,SKU_KN_002,33.6,33.42857142857143,5.572194419557761
2025-07-11,TOKYO_02,SKU_KN_002,33.8,33.42857142857143,5.572194419557761
2025-07-12,TOKYO_02,SKU_KN_002,38.3,33.42857142857143,5.572194419557761
2025-07-13,TOKYO_02,SKU_KN_002,38.1,33.42857142857143,5.572194419557761
2025-07-14,TOKYO_02,SKU_KN_002,31.4,33.42857142857143,5.572194419557761
2025-07-15,TOKYO_02,SKU_KN_002,35.8,33.42857142857143,5.572194419557761
2025-07-16,TOKYO_02,SKU_KN_002,38.2,33.42857142857143,5.572194419557761
2025-07-17,TOKYO_02,SKU_KN_002,33.6,33.42857142857143,5.572194419557761
2025-07-18,TOKYO_02,SKU_KN_002,33.8,33.42857142857143,5.572194419557761
2025-07-19,TOKYO_02,SKU_KN_002,38.3,33.42857142857143,5.572194419557761
2025-07-20,TOKYO_02,SKU_KN_002,38.1,33.42857142857143,5.572194419557761
2025-07-21,TOKYO_02,SKU_KN_002,31.4,33.42857142857143,5.572194419557761
2025-07-22,TOKYO_02,SKU_KN_002,35.8,33.42857142857143,5.572194419557761
2025-07-23,TOKYO_02,SKU_KN_002,38.2,33.42857142857143,5.572194419557761
2025-07-24,TOKYO_02,SKU_KN_002,33.6,33.42857142857143,5.572194419557761
2025-07-25,TOKYO_02,SKU_KN_002,33.8,33.42857142857143,5.572194419557761
2025-07-26,TOKYO_02,SKU_KN_002,38.3,33.42857142857143,5.572194419557761
2025-07-27,TOKYO_02,SKU_KN_002,38.1,33.42857142857143,5.572194419557761
2025-06-30,YOKOHAMA_01,SKU_HT_001,7.4,8.928571428571429,2.648204488514248
2025-07-01,YOKOHAMA_01,SKU_HT_001,7.5,8.928571428571429,2.648204488514248
2025-07-02,YOKOHAMA_01,SKU_HT_001,8.2,8.928571428571429,2.648204488514248
2025-07-03,YOKOHAMA_01,SKU_HT_001,6.3,8.928571428571429,2.648204488514248
2025-07-04,YOKOHAMA_01,SKU_HT_001,7.2,8.928571428571429,2.648204488514248
2025-07-05,YOKOHAMA_01,SKU_HT_001,8.8,8.928571428571429,2.648204488514248
2025-07-06,YOKOHAMA_01,SKU_HT_001,8.1,8.928571428571429,2.648204488514248
2025-07-07,YOKOHAMA_01,SKU_HT_001,7.4,8.928571428571429,2.648204488514248
2025-07-08,YOKOHAMA_01,SKU_HT_001,7.5,8.928571428571429,2.648204488514248
2025-07-09,YOKOHAMA_01,SKU_HT_001,8.2,8.928571428571429,2.648204488514248
2025-07-10,YOKOHAMA_01,SKU_HT_001,6.3,8.928571428571429,2.648204488514248
2025-07-11,YOKOHAMA_01,SKU_HT_001,7.2,8.928571428571429,2.648204488514248
2025-07-12,YOKOHAMA_01,SKU_HT_001,8.8,8.928571428571429,2.648204488514248
2025-07-13,YOKOHAMA_01,SKU_HT_001,8.1,8.928571428571429,2.648204488514248
2025-07-14,YOKOHAMA_01,SKU_HT_001,7.4,8.928571428571429,2.648204488514248
2025-07-15,YOKOHAMA_01,SKU_HT_001,7.5,8.928571428571429,2.648204488514248
2025-07-16,YOKOHAMA_01,SKU_HT_001,8.2,8.928571428571429,2.648204488514248
2025-07-17,YOKOHAMA_01,SKU_HT_001,6.3,8.928571428571429,2.648204488514248
2025-07-18,YOKOHAMA_01,SKU_HT_001,7.2,8.928571428571429,2.648204488514248
2025-07-19,YOKOHAMA_01,SKU_HT_001,8.8,8.928571428571429,2.648204488514248
2025-07-20,YOKOHAMA_01,SKU_HT_001,8.1,8.928571428571429,2.648204488514248
2025-07-21,YOKOHAMA_01,SKU_HT_001,7.4,8.928571428571429,2.648204488514248
2025-07-22,YOKOHAMA_01,SKU_HT_001,7.5,8.928571428571429,2.648204488514248
2025-07-23,YOKOHAMA_01,SKU_HT_001,8.2,8.928571428571429,2.648204488514248
2025-07-24,YOKOHAMA_01,SKU_HT_001,6.3,8.928571428571429,2.648204488514248
2025-07-25,YOKOHAMA_01,SKU_HT_001,7.2,8.928571428571429,2.648204488514248
2025-07-26,YOKOHAMA_01,SKU_HT_001,8.8,8.928571428571429,2.648204488514248
2025-07-27,YOKOHAMA_01,SKU_HT_001,8.1,8.928571428571429,2.648204488514248
2025-06-30,YOKOHAMA_01,SKU_HT_002,16.8,20.660714285714285,4.529807484226658
2025-07-01,YOKOHAMA_01,SKU_HT_002,19.3,20.660714285714285,4.529807484226658
2025-07-02,YOKOHAMA_01,SKU_HT_002,19.1,20.660714285714285,4.529807484226658
2025-07-03,YOKOHAMA_01,SKU_HT_002,17.1,20.660714285714285,4.529807484226658
2025-07-04,YOKOHAMA_01,SKU_HT_002,18.5,20.660714285714285,4.529807484226658
2025-07-05,YOKOHAMA_01,SKU_HT_002,19.4,20.660714285714285,4.529807484226658
2025-07-06,YOKOHAMA_01,SKU_HT_002,22.8,20.660714285714285,4.529807484226658
2025-07-07,YOKOHAMA_01,SKU_HT_002,16.8,20.660714285714285,4.529807484226658
2025-07-08,YOKOHAMA_01,SKU_HT_002,19.3,20.660714285714285,4.529807484226658
2025-07-09,YOKOHAMA_01,SKU_HT_002,19.1,20.660714285714285,4.529807484226658
2025-07-10,YOKOHAMA_01,SKU_HT_002,17.1,20.660714285714285,4.529807484226658
2025-07-11,YOKOHAMA_01,SKU_HT_002,18.5,20.660714285714285,4.529807484226658
2025-07-12,YOKOHAMA_01,SKU_HT_002,19.4,20.660714285714285,4.529807484226658
2025-07-13,YOKOHAMA_01,SKU_HT_002,22.8,20.660714285714285,4.529807484226658
2025-07-14,YOKOHAMA_01,SKU_HT_002,16.8,20.660714285714285,4.529807484226658
2025-07-15,YOKOHAMA_01,SKU_HT_002,19.3,20.660714285714285,4.529807484226658
2025-07-16,YOKOHAMA_01,SKU_HT_002,19.1,20.660714285714285,4.529807484226658
2025-07-17,YOKOHAMA_01,SKU_HT_002,17.1,20.660714285714285,4.529807484226658
2025-07-18,YOKOHAMA_01,SKU_HT_002,18.5,20.660714285714285,4.529807484226658
2025-07-19,YOKOHAMA_01,SKU_HT_002,19.4,20.660714285714285,4.529807484226658
2025-07-20,YOKOHAMA_01,SKU_HT_002,22.8,20.660714285714285,4.529807484226658
2025-07-21,YOKOHAMA_01,SKU_HT_002,16.8,20.660714285714285,4.529807484226658
2025-07-22,YOKOHAMA_01,SKU_HT_002,19.3,20.660714285714285,4.529807484226658
2025-07-23,YOKOHAMA_01,SKU_HT_002,19.1,20.660714285714285,4.529807484226658
2025-07-24,YOKOHAMA_01,SKU_HT_002,17.1,20.660714285714285,4.529807484226658
2025-07-25,YOKOHAMA_01,SKU_HT_002,18.5,20.660714285714285,4.529807484226658
2025-07-26,YOKOHAMA_01,SKU_HT_002,19.4,20.660714285714285,4.529807484226658
2025-07-27,YOKOHAMA_01,SKU_HT_002,22.8,20.660714285714285,4.529807484226658
2025-06-30,YOKOHAMA_01,SKU_AR_001,50.0,50.017857142857146,14.43668442346986
2025-07-01,YOKOHAMA_01,SKU_AR_001,54.4,50.017857142857146,14.43668442346986
2025-07-02,YOKOHAMA_01,SKU_AR_001,55.0,50.017857142857146,14.43668442346986
2025-07-03,YOKOHAMA_01,SKU_AR_001,65.0,50.017857142857146,14.43668442346986
2025-07-04,YOKOHAMA_01,SKU_AR_001,61.6,50.017857142857146,14.43668442346986
2025-07-05,YOKOHAMA_01,SKU_AR_001,64.9,50.017857142857146,14.43668442346986
2025-07-06,YOKOHAMA_01,SKU_AR_001,66.8,50.017857142857146,14.43668442346986
2025-07-07,YOKOHAMA_01,SKU_AR_001,50.0,50.017857142857146,14.43668442346986
2025-07-08,YOKOHAMA_01,SKU_AR_001,54.4,50.017857142857146,14.43668442346986
2025-07-09,YOKOHAMA_01,SKU_AR_001,55.0,50.017857142857146,14.43668442346986
2025-07-10,YOKOHAMA_01,SKU_AR_001,65.0,50.017857142857146,14.43668442346986
2025-07-11,YOKOHAMA_01,SKU_AR_001,61.6,50.017857142857146,14.43668442346986
2025-07-12,YOKOHAMA_01,SKU_AR_001,64.9,50.017857142857146,14.43668442346986
2025-07-13,YOKOHAMA_01,SKU_AR_001,66.8,50.017857142857146,14.43668442346986
2025-07-14,YOKOHAMA_01,SKU_AR_001,50.0,50.017857142857146,14.43668442346986
2025-07-15,YOKOHAMA_01,SKU_AR_001,54.4,50.017857142857146,14.43668442346986
2025-07-16,YOKOHAMA_01,SKU_AR_001,55.0,50.017857142857146,14.43668442346986
2025-07-17,YOKOHAMA_01,SKU_AR_001,65.0,50.017857142857146,14.43668442346986
2025-07-18,YOKOHAMA_01,SKU_AR_001,61.6,50.017857142857146,14.43668442346986
2025-07-19,YOKOHAMA_01,SKU_AR_001,64.9,50.017857142857146,14.43668442346986
2025-07-20,YOKOHAMA_01,SKU_AR_001,66.8,50.017857142857146,14.43668442346986
2025-07-21,YOKOHAMA_01,SKU_AR_001,50.0,50.017857142857146,14.43668442346986
2025-07-22,YOKOHAMA_01,SKU_AR_001,54.4,50.017857142857146,14.43668442346986
2025-07-23,YOKOHAMA_01,SKU_AR_001,55.0,50.017857142857146,14.43668442346986
2025-07-24,YOKOHAMA_01,SKU_AR_001,65.0,50.017857142857146,14.43668442346986
2025-07-25,YOKOHAMA_01,SKU_AR_001,61.6,50.017857142857146,14.43668442346986
2025-07-26,YOKOHAMA_01,SKU_AR_001,64.9,50.017857142857146,14.43668442346986
2025-07-27,YOKOHAMA_01,SKU_AR_001,66.8,50.017857142857146,14.43668442346986
2025-06-30,YOKOHAMA_01,SKU_AR_002,13.9,11.982142857142858,3.142037968803464
2025-07-01,YOKOHAMA_01,SKU_AR_002,9.4,11.982142857142858,3.142037968803464
2025-07-02,YOKOHAMA_01,SKU_AR_002,11.1,11.982142857142858,3.142037968803464
2025-07-03,YOKOHAMA_01,SKU_AR_002,12.9,11.982142857142858,3.142037968803464
2025-07-04,YOKOHAMA_01,SKU_AR_002,11.4,11.982142857142858,3.142037968803464
2025-07-05,YOKOHAMA_01,SKU_AR_002,14.4,11.982142857142858,3.142037968803464
2025-07-06,YOKOHAMA_01,SKU_AR_002,10.9,11.982142857142858,3.142037968803464
2025-07-07,YOKOHAMA_01,SKU_AR_002,13.9,11.982142857142858,3.142037968803464
2025-07-08,YOKOHAMA_01,SKU_AR_002,9.4,11.982142857142858,3.142037968803464
2025-07-09,YOKOHAMA_01,SKU_AR_002,11.1,11.982142857142858,3.142037968803464
2025-07-10,YOKOHAMA_01,SKU_AR_002,12.9,11.982142857142858,3.142037968803464
2025-07-11,YOKOHAMA_01,SKU_AR_002,11.4,11.982142857142858,3.142037968803464
2025-07-12,YOKOHAMA_01,SKU_AR_002,14.4,11.982142857142858,3.142037968803464
2025-07-13,YOKOHAMA_01,SKU_AR_002,10.9,11.982142857142858,3.142037968803464
2025-07-14,YOKOHAMA_01,SKU_AR_002,13.9,11.982142857142858,3.142037968803464
2025-07-15,YOKOHAMA_01,SKU_AR_002,9.4,11.982142857142858,3.142037968803464
2025-07-16,YOKOHAMA_01,SKU_AR_002,11.1,11.982142857142858,3.142037968803464
2025-07-17,YOKOHAMA_01,SKU_AR_002,12.9,11.982142857142858,3.142037968803464
2025-07-18,YOKOHAMA_01,SKU_AR_002,11.4,11.982142857142858,3.142037968803464
2025-07-19,YOKOHAMA_01,SKU_AR_002,14.4,11.982142857142858,3.142037968803464
2025-07-20,YOKOHAMA_01,SKU_AR_002,10.9,11.982142857142858,3.142037968803464
2025-07-21,YOKOHAMA_01,SKU_AR_002,13.9,11.982142857142858,3.142037968803464
2025-07-22,YOKOHAMA_01,SKU_AR_002,9.4,11.982142857142858,3.142037968803464
2025-07-23,YOKOHAMA_01,SKU_AR_002,11.1,11.982142857142858,3.142037968803464
2025-07-24,YOKOHAMA_01,SKU_AR_002,12.9,11.982142857142858,3.142037968803464
2025-07-25,YOKOHAMA_01,SKU_AR_002,11.4,11.982142857142858,3.142037968803464
2025-07-26,YOKOHAMA_01,SKU_AR_002,14.4,11.982142857142858,3.142037968803464
2025-07-27,YOKOHAMA_01,SKU_AR_002,10.9,11.982142857142858,3.142037968803464
2025-06-30,YOKOHAMA_01,SKU_DN_001,23.0,25.303571428571427,5.0987329722273085
2025-07-01,YOKOHAMA_01,SKU_DN_001,22.8,25.303571428571427,5.0987329722273085
2025-07-02,YOKOHAMA_01,SKU_DN_001,19.8,25.303571428571427,5.0987329722273085
2025-07-03,YOKOHAMA_01,SKU_DN_001,20.8,25.303571428571427,5.0987329722273085
2025-07-04,YOKOHAMA_01,SKU_DN_001,19.8,25.303571428571427,5.0987329722273085
2025-07-05,YOKOHAMA_01,SKU_DN_001,25.7,25.303571428571427,5.0987329722273085
2025-07-06,YOKOHAMA_01,SKU_DN_001,26.5,25.303571428571427,5.0987329722273085
2025-07-07,YOKOHAMA_01,SKU_DN_001,23.0,25.303571428571427,5.0987329722273085
2025-07-08,YOKOHAMA_01,SKU_DN_001,22.8,25.303571428571427,5.0987329722273085
2025-07-09,YOKOHAMA_01,SKU_DN_001,19.8,25.303571428571427,5.0987329722273085
2025-07-10,YOKOHAMA_01,SKU_DN_001,20.8,25.303571428571427,5.0987329722273085
2025-07-11,YOKOHAMA_01,SKU_DN_001,19.8,25.303571428571427,5.0987329722273085
2025-07-12,YOKOHAMA_01,SKU_DN_001,25.7,25.303571428571427,5.0987329722273085
2025-07-13,YOKOHAMA_01,SKU_DN_001,26.5,25.303571428571427,5.0987329722273085
2025-07-14,YOKOHAMA_01,SKU_DN_001,23.0,25.303571428571427,5.0987329722273085
2025-07-15,YOKOHAMA_01,SKU_DN_001,22.8,25.303571428571427,5.0987329722273085
2025-07-16,YOKOHAMA_01,SKU_DN_001,19.8,25.303571428571427,5.0987329722273085
2025-07-17,YOKOHAMA_01,SKU_DN_001,20.8,25.303571428571427,5.0987329722273085
2025-07-18,YOKOHAMA_01,SKU_DN_001,19.8,25.303571428571427,5.0987329722273085
2025-07-19,YOKOHAMA_01,SKU_DN_001,25.7,25.303571428571427,5.0987329722273085
2025-07-20,YOKOHAMA_01,SKU_DN_001,26.5,25.303571428571427,5.0987329722273085
2025-07-21,YOKOHAMA_01,SKU_DN_001,23.0,25.303571428571427,5.0987329722273085
2025-07-22,YOKOHAMA_01,SKU_DN_001,22.8,25.303571428571427,5.0987329722273085
2025-07-23,YOKOHAMA_01,SKU_DN_001,19.8,25.303571428571427,5.0987329722273085
2025-07-24,YOKOHAMA_01,SKU_DN_001,20.8,25.303571428571427,5.0987329722273085
2025-07-25,YOKOHAMA_01,SKU_DN_001,19.8,25.303571428571427,5.0987329722273085
2025-07-26,YOKOHAMA_01,SKU_DN_001,25.7,25.303571428571427,5.0987329722273085
2025-07-27,YOKOHAMA_01,SKU_DN_001,26.5,25.303571428571427,5.0987329722273085
2025-06-30,YOKOHAMA_01,SKU_DN_002,28.6,28.803571428571427,7.1463140985269575
2025-07-01,YOKOHAMA_01,SKU_DN_002,25.3,28.803571428571427,7.1463140985269575
2025-07-02,YOKOHAMA_01,SKU_DN_002,25.1,28.803571428571427,7.1463140985269575
2025-07-03,YOKOHAMA_01,SKU_DN_002,21.7,28.803571428571427,7.1463140985269575
2025-07-04,YOKOHAMA_01,SKU_DN_002,26.1,28.803571428571427,7.1463140985269575
2025-07-05,YOKOHAMA_01,SKU_DN_002,31.5,28.803571428571427,7.1463140985269575
2025-07-06,YOKOHAMA_01,SKU_DN_002,31.5,28.803571428571427,7.1463140985269575
2025-07-07,YOKOHAMA_01,SKU_DN_002,28.6,28.803571428571427,7.1463140985269575
2025-07-08,YOKOHAMA_01,SKU_DN_002,25.3,28.803571428571427,7.1463140985269575
2025-07-09,YOKOHAMA_01,SKU_DN_002,25.1,28.803571428571427,7.1463140985269575
2025-07-10,YOKOHAMA_01,SKU_DN_002,21.7,28.803571428571427,7.1463140985269575
2025-07-11,YOKOHAMA_01,SKU_DN_002,26.1,28.803571428571427,7.1463140985269575
2025-07-12,YOKOHAMA_01,SKU_DN_002,31.5,28.803571428571427,7.1463140985269575
2025-07-13,YOKOHAMA_01,SKU_DN_002,31.5,28.803571428571427,7.1463140985269575
2025-07-14,YOKOHAMA_01,SKU_DN_002,28.6,28.803571428571427,7.1463140985269575
2025-07-15,YOKOHAMA_01,SKU_DN_002,25.3,28.803571428571427,7.1463140985269575
2025-07-16,YOKOHAMA_01,SKU_DN_002,25.1,28.803571428571427,7.1463140985269575
2025-07-17,YOKOHAMA_01,SKU_DN_002,21.7,28.803571428571427,7.1463140985269575
2025-07-18,YOKOHAMA_01,SKU_DN_002,26.1,28.803571428571427,7.1463140985269575
2025-07-19,YOKOHAMA_01,SKU_DN_002,31.5,28.803571428571427,7.1463140985269575
2025-07-20,YOKOHAMA_01,SKU_DN_002,31.5,28.803571428571427,7.1463140985269575
2025-07-21,YOKOHAMA_01,SKU_DN_002,28.6,28.803571428571427,7.1463140985269575
2025-07-22,YOKOHAMA_01,SKU_DN_002,25.3,28.803571428571427,7.1463140985269575
2025-07-23,YOKOHAMA_01,SKU_DN_002,25.1,28.803571428571427,7.1463140985269575
2025-07-24,YOKOHAMA_01,SKU_DN_002,21.7,28.803571428571427,7.1463140985269575
2025-07-25,YOKOHAMA_01,SKU_DN_002,26.1,28.803571428571427,7.1463140985269575
2025-07-26,YOKOHAMA_01,SKU_DN_002,31.5,28.803571428571427,7.1463140985269575
2025-07-27,YOKOHAMA_01,SKU_DN_002,31.5,28.803571428571427,7.1463140985269575
2025-06-30,YOKOHAMA_01,SKU_SH_001,22.3,23.285714285714285,5.968749787516145
2025-07-01,YOKOHAMA_01,SKU_SH_001,19.1,23.285714285714285,5.968749787516145
2025-07-02,YOKOHAMA_01,SKU_SH_001,22.6,23.285714285714285,5.968749787516145
2025-07-03,YOKOHAMA_01,SKU_SH_001,19.0,23.285714285714285,5.968749787516145
2025-07-04,YOKOHAMA_01,SKU_SH_001,20.7,23.285714285714285,5.968749787516145
2025-07-05,YOKOHAMA_01,SKU_SH_001,24.7,23.285714285714285,5.968749787516145
2025-07-06,YOKOHAMA_01,SKU_SH_001,23.7,23.285714285714285,5.968749787516145
2025-07-07,YOKOHAMA_01,SKU_SH_001,22.3,23.285714285714285,5.968749787516145
2025-07-08,YOKOHAMA_01,SKU_SH_001,19.1,23.285714285714285,5.968749787516145
2025-07-09,YOKOHAMA_01,SKU_SH_001,22.6,23.285714285714285,5.968749787516145
2025-07-10,YOKOHAMA_01,SKU_SH_001,19.0,23.285714285714285,5.968749787516145
2025-07-11,YOKOHAMA_01,SKU_SH_001,20.7,23.285714285714285,5.968749787516145
2025-07-12,YOKOHAMA_01,SKU_SH_001,24.7,23.285714285714285,5.968749787516145
2025-07-13,YOKOHAMA_01,SKU_SH_001,23.7,23.285714285714285,5.968749787516145
2025-07-14,YOKOHAMA_01,SKU_SH_001,22.3,23.285714285714285,5.968749787516145
2025-07-15,YOKOHAMA_01,SKU_SH_001,19.1,23.285714285714285,5.968749787516145
2025-07-16,YOKOHAMA_01,SKU_SH_001,22.6,23.285714285714285,5.968749787516145
2025-07-17,YOKOHAMA_01,SKU_SH_001,19.0,23.285714285714285,5.968749787516145
2025-07-18,YOKOHAMA_01,SKU_SH_001,20.7,23.285714285714285,5.968749787516145
2025-07-19,YOKOHAMA_01,SKU_SH_001,24.7,23.285714285714285,5.968749787516145
2025-07-20,YOKOHAMA_01,SKU_SH_001,23.7,23.285714285714285,5.968749787516145
2025-07-21,YOKOHAMA_01,SKU_SH_001,22.3,23.285714285714285,5.968749787516145
2025-07-22,YOKOHAMA_01,SKU_SH_001,19.1,23.285714285714285,5.968749787516145
2025-07-23,YOKOHAMA_01,SKU_SH_001,22.6,23.285714285714285,5.968749787516145
2025-07-24,YOKOHAMA_01,SKU_SH_001,19.0,23.285714285714285,5.968749787516145
2025-07-25,YOKOHAMA_01,SKU_SH_001,20.7,23.285714285714285,5.968749787516145
2025-07-26,YOKOHAMA_01,SKU_SH_001,24.7,23.285714285714285,5.968749787516145
2025-07-27,YOKOHAMA_01,SKU_SH_001,23.7,23.285714285714285,5.968749787516145
2025-06-30,YOKOHAMA_01,SKU_SH_002,46.3,45.785714285714285,11.996536296651758
2025-07-01,YOKOHAMA_01,SKU_SH_002,38.4,45.785714285714285,11.996536296651758
2025-07-02,YOKOHAMA_01,SKU_SH_002,41.8,45.785714285714285,11.996536296651758
2025-07-03,YOKOHAMA_01,SKU_SH_002,42.8,45.785714285714285,11.996536296651758
2025-07-04,YOKOHAMA_01,SKU_SH_002,52.1,45.785714285714285,11.996536296651758
2025-07-05,YOKOHAMA_01,SKU_SH_002,62.7,45.785714285714285,11.996536296651758
2025-07-06,YOKOHAMA_01,SKU_SH_002,48.7,45.785714285714285,11.996536296651758
2025-07-07,YOKOHAMA_01,SKU_SH_002,46.3,45.785714285714285,11.996536296651758
2025-07-08,YOKOHAMA_01,SKU_SH_002,38.4,45.785714285714285,11.996536296651758
2025-07-09,YOKOHAMA_01,SKU_SH_002,41.8,45.785714285714285,11.996536296651758
2025-07-10,YOKOHAMA_01,SKU_SH_002,42.8,45.785714285714285,11.996536296651758
2025-07-11,YOKOHAMA_01,SKU_SH_002,52.1,45.785714285714285,11.996536296651758
2025-07-12,YOKOHAMA_01,SKU_SH_002,62.7,45.785714285714285,11.996536296651758
2025-07-13,YOKOHAMA_01,SKU_SH_002,48.7,45.785714285714285,11.996536296651758
2025-07-14,YOKOHAMA_01,SKU_SH_002,46.3,45.785714285714285,11.996536296651758
2025-07-15,YOKOHAMA_01,SKU_SH_002,38.4,45.785714285714285,11.996536296651758
2025-07-16,YOKOHAMA_01,SKU_SH_002,41.8,45.785714285714285,11.996536296651758
2025-07-17,YOKOHAMA_01,SKU_SH_002,42.8,45.785714285714285,11.996536296651758
2025-07-18,YOKOHAMA_01,SKU_SH_002,52.1,45.785714285714285,11.996536296651758
2025-07-19,YOKOHAMA_01,SKU_SH_002,62.7,45.785714285714285,11.996536296651758
2025-07-20,YOKOHAMA_01,SKU_SH_002,48.7,45.785714285714285,11.996536296651758
2025-07-21,YOKOHAMA_01,SKU_SH_002,46.3,45.785714285714285,11.996536296651758
2025-07-22,YOKOHAMA_01,SKU_SH_002,38.4,45.785714285714285,11.996536296651758
2025-07-23,YOKOHAMA_01,SKU_SH_002,41.8,45.785714285714285,11.996536296651758
2025-07-24,YOKOHAMA_01,SKU_SH_002,42.8,45.785714285714285,11.996536296651758
2025-07-25,YOKOHAMA_01,SKU_SH_002,52.1,45.785714285714285,11.996536296651758
2025-07-26,YOKOHAMA_01,SKU_SH_002,62.7,45.785714285714285,11.996536296651758
2025-07-27,YOKOHAMA_01,SKU_SH_002,48.7,45.785714285714285,11.996536296651758
2025-06-30,YOKOHAMA_01,SKU_OUT_001,10.9,14.75,4.08656334834051
2025-07-01,YOKOHAMA_01,SKU_OUT_001,12.3,14.75,4.08656334834051
2025-07-02,YOKOHAMA_01,SKU_OUT_001,13.3,14.75,4.08656334834051
2025-07-03,YOKOHAMA_01,SKU_OUT_001,13.3,14.75,4.08656334834051
2025-07-04,YOKOHAMA_01,SKU_OUT_001,11.1,14.75,4.08656334834051
2025-07-05,YOKOHAMA_01,SKU_OUT_001,16.7,14.75,4.08656334834051
2025-07-06,YOKOHAMA_01,SKU_OUT_001,13.8,14.75,4.08656334834051
2025-07-07,YOKOHAMA_01,SKU_OUT_001,10.9,14.75,4.08656334834051
2025-07-08,YOKOHAMA_01,SKU_OUT_001,12.3,14.75,4.08656334834051
2025-07-09,YOKOHAMA_01,SKU_OUT_001,13.3,14.75,4.08656334834051
2025-07-10,YOKOHAMA_01,SKU_OUT_001,13.3,14.75,4.08656334834051
2025-07-11,YOKOHAMA_01,SKU_OUT_001,11.1,14.75,4.08656334834051
2025-07-12,YOKOHAMA_01,SKU_OUT_001,16.7,14.75,4.08656334834051
2025-07-13,YOKOHAMA_01,SKU_OUT_001,13.8,14.75,4.08656334834051
2025-07-14,YOKOHAMA_01,SKU_OUT_001,10.9,14.75,4.08656334834051
2025-07-15,YOKOHAMA_01,SKU_OUT_001,12.3,14.75,4.08656334834051
2025-07-16,YOKOHAMA_01,SKU_OUT_001,13.3,14.75,4.08656334834051
2025-07-17,YOKOHAMA_01,SKU_OUT_001,13.3,14.75,4.08656334834051
2025-07-18,YOKOHAMA_01,SKU_OUT_001,11.1,14.75,4.08656334834051
2025-07-19,YOKOHAMA_01,SKU_OUT_001,16.7,14.75,4.08656334834051
2025-07-20,YOKOHAMA_01,SKU_OUT_001,13.8,14.75,4.08656334834051
2025-07-21,YOKOHAMA_01,SKU_OUT_001,10.9,14.75,4.08656334834051
2025-07-22,YOKOHAMA_01,SKU_OUT_001,12.3,14.75,4.08656334834051
2025-07-23,YOKOHAMA_01,SKU_OUT_001,13.3,14.75,4.08656334834051
2025-07-24,YOKOHAMA_01,SKU_OUT_001,13.3,14.75,4.08656334834051
2025-07-25,YOKOHAMA_01,SKU_OUT_001,11.1,14.75,4.08656334834051
2025-07-26,YOKOHAMA_01,SKU_OUT_001,16.7,14.75,4.08656334834051
2025-07-27,YOKOHAMA_01,SKU_OUT_001,13.8,14.75,4.08656334834051
2025-06-30,YOKOHAMA_01,SKU_OUT_002,23.3,26.464285714285715,7.333520265228665
2025-07-01,YOKOHAMA_01,SKU_OUT_002,20.7,26.464285714285715,7.333520265228665
2025-07-02,YOKOHAMA_01,SKU_OUT_002,27.2,26.464285714285715,7.333520265228665
2025-07-03,YOKOHAMA_01,SKU_OUT_002,24.1,26.464285714285715,7.333520265228665
2025-07-04,YOKOHAMA_01,SKU_OUT_002,23.6,26.464285714285715,7.333520265228665
2025-07-05,YOKOHAMA_01,SKU_OUT_002,31.2,26.464285714285715,7.333520265228665
2025-07-06,YOKOHAMA_01,SKU_OUT_002,30.4,26.464285714285715,7.333520265228665
2025-07-07,YOKOHAMA_01,SKU_OUT_002,23.3,26.464285714285715,7.333520265228665
2025-07-08,YOKOHAMA_01,SKU_OUT_002,20.7,26.464285714285715,7.333520265228665
2025-07-09,YOKOHAMA_01,SKU_OUT_002,27.2,26.464285714285715,7.333520265228665
2025-07-10,YOKOHAMA_01,SKU_OUT_002,24.1,26.464285714285715,7.333520265228665
